,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
6516,3/5/22 16:40,0,0.0,50.5,59.0,7.6,16.5,15.127777777777778,46.04,83.0,3.1,0.0
6517,3/5/22 16:50,0,0.0,50.5,59.0,7.6,16.5,15.861111111111112,46.04,83.0,3.1,0.0
6518,3/5/22 17:00,0,0.0,49.5,61.0,5.5,16.625,15.776666666666666,46.04,83.0,3.1,0.0
6519,3/5/22 17:10,0,0.0,49.5,61.0,5.5,16.625,15.555222222222222,46.04,83.0,3.1,0.0
6520,3/5/22 17:20,0,0.0,49.5,61.0,5.5,16.625,15.78111111111111,46.04,83.0,3.1,0.0
6521,3/5/22 17:30,0,0.0,49.5,61.0,5.5,16.625,16.038888888888888,46.04,83.0,3.1,0.0
6522,3/5/22 17:40,0,0.0,49.5,61.0,5.5,16.625,15.645000000000001,46.04,83.0,3.1,0.0
6523,3/5/22 17:50,0,0.0,49.5,61.0,5.5,16.625,15.68988888888889,46.04,83.0,3.1,0.0
6524,3/5/22 18:00,0,0.0,45.9,73.0,2.7,16.375,15.75211111111111,46.04,83.0,3.1,0.0
6525,3/5/22 18:10,0,0.0,45.9,73.0,2.7,16.375,15.798333333333332,46.04,83.0,3.1,0.0
6526,3/5/22 18:20,0,0.0,45.9,73.0,2.7,16.375,15.832333333333333,46.04,83.0,3.1,0.0
6527,3/5/22 18:30,0,0.0,45.9,73.0,2.7,16.375,15.843000000000002,46.04,83.0,3.1,0.0
6528,3/5/22 18:40,0,0.0,45.9,73.0,2.7,16.375,15.870222222222225,46.04,83.0,3.1,0.0
6529,3/5/22 18:50,0,0.0,45.9,73.0,2.7,16.375,15.907222222222222,46.04,83.0,3.1,0.0
6530,3/5/22 19:00,0,0.0,42.6,84.0,1.0,16.5,15.946111111111113,46.04,83.0,3.1,0.0
6531,3/5/22 19:10,0,0.0,42.6,84.0,1.0,16.5,15.993666666666668,46.04,83.0,3.1,0.0
6532,3/5/22 19:20,0,0.0,42.6,84.0,1.0,16.5,16.035333333333337,46.04,83.0,3.1,0.0
6533,3/5/22 19:30,0,0.0,42.6,84.0,1.0,16.5,16.063777777777776,46.04,83.0,3.1,0.0
6534,3/5/22 19:40,0,0.0,42.6,84.0,1.0,16.5,16.084,46.04,83.0,3.1,0.0
6535,3/5/22 19:50,0,0.0,42.6,84.0,1.0,16.5,16.103444444444445,46.04,83.0,3.1,0.0
6536,3/5/22 20:00,0,0.0,40.7,89.0,1.2,16.5,16.12077777777778,46.04,83.0,3.1,0.0
6537,3/5/22 20:10,0,0.0,40.7,89.0,1.2,16.5,16.13288888888889,46.04,83.0,3.1,0.0
6538,3/5/22 20:20,0,0.0,40.7,89.0,1.2,16.5,16.126444444444445,46.04,83.0,3.1,0.0
6539,3/5/22 20:30,0,0.0,40.7,89.0,1.2,16.5,16.108444444444444,46.04,83.0,3.1,0.0
6540,3/5/22 20:40,0,0.0,40.7,89.0,1.2,16.5,16.09711111111111,46.04,83.0,3.1,0.0
6541,3/5/22 20:50,0,0.0,40.7,89.0,1.2,16.5,16.090222222222224,46.04,83.0,3.1,0.0
6542,3/5/22 21:00,0,0.0,39.5,89.0,2.5,16.875,16.114555555555558,46.04,83.0,3.1,0.0
6543,3/5/22 21:10,0,0.0,39.5,89.0,2.5,16.875,16.119555555555554,46.04,83.0,3.1,0.0
6544,3/5/22 21:20,0,0.0,39.5,89.0,2.5,16.875,16.13411111111111,46.04,83.0,3.1,0.0
6545,3/5/22 21:30,0,0.0,39.5,89.0,2.5,16.875,16.145777777777777,46.04,83.0,3.1,0.0
6546,3/5/22 21:40,0,0.0,39.5,89.0,2.5,16.875,16.158,46.04,83.0,3.1,0.0
6547,3/5/22 21:50,0,0.0,39.5,89.0,2.5,16.875,16.185333333333336,46.04,83.0,3.1,0.0
6548,3/5/22 22:00,0,0.0,38.4,90.0,1.6,17.0,16.203333333333333,46.04,83.0,3.1,0.0
6549,3/5/22 22:10,0,0.0,38.4,90.0,1.6,17.0,16.18777777777778,46.04,83.0,3.1,0.0
6550,3/5/22 22:20,0,0.0,38.4,90.0,1.6,17.0,16.144222222222222,46.04,83.0,3.1,0.0
6551,3/5/22 22:30,0,0.0,38.4,90.0,1.6,17.0,16.102,46.04,83.0,3.1,0.0
6552,3/5/22 22:40,0,0.0,38.4,90.0,1.6,17.0,16.085555555555555,46.04,83.0,3.1,0.0
6553,3/5/22 22:50,0,0.0,38.4,90.0,1.6,17.0,16.092222222222222,46.04,83.0,3.1,0.0
6554,3/5/22 23:00,0,0.0,36.6,92.0,1.6,17.0,16.110222222222223,46.04,83.0,3.1,0.0
6555,3/5/22 23:10,0,0.0,36.6,92.0,1.6,17.0,16.139444444444447,46.04,83.0,3.1,0.0
6556,3/5/22 23:20,0,0.0,36.6,92.0,1.6,17.0,16.171777777777777,46.04,83.0,3.1,0.0
6557,3/5/22 23:30,0,0.0,36.6,92.0,1.6,17.0,16.21088888888889,46.04,83.0,3.1,0.0
6558,3/5/22 23:40,0,0.0,36.6,92.0,1.6,17.0,16.23711111111111,46.04,83.0,3.1,0.0
6559,3/5/22 23:50,0,0.0,36.6,92.0,1.6,17.0,16.247,46.04,83.0,3.1,0.0
6560,3/6/22 0:00,0,0.0,35.1,95.0,1.1,17.0,16.261555555555557,46.04,83.0,3.1,0.0
6561,3/6/22 0:10,0,0.0,35.1,95.0,1.1,17.0,16.278666666666666,46.04,83.0,3.1,0.0
6562,3/6/22 0:20,0,0.0,35.1,95.0,1.1,17.0,16.319,46.04,83.0,3.1,0.0
6563,3/6/22 0:30,0,0.0,35.1,95.0,1.1,17.0,16.362444444444446,46.04,83.0,3.1,0.0
6564,3/6/22 0:40,0,0.0,35.1,95.0,1.1,17.0,16.393,46.04,83.0,3.1,0.0
6565,3/6/22 0:50,0,0.0,35.1,95.0,1.1,17.0,16.43466666666667,46.04,83.0,3.1,0.0
6566,3/6/22 1:00,0,0.0,34.8,95.0,2.4,17.25,16.464333333333332,46.04,83.0,3.1,0.0
6567,3/6/22 1:10,0,0.0,34.8,95.0,2.4,17.25,16.491,46.04,83.0,3.1,0.0
6568,3/6/22 1:20,0,0.0,34.8,95.0,2.4,17.25,16.514333333333333,46.04,83.0,3.1,0.0
6569,3/6/22 1:30,0,0.0,34.8,95.0,2.4,17.25,16.53011111111111,46.04,83.0,3.1,0.0
6570,3/6/22 1:40,0,0.0,34.8,95.0,2.4,17.25,16.536555555555555,46.04,83.0,3.1,0.0
6571,3/6/22 1:50,0,0.0,34.8,95.0,2.4,17.25,16.53222222222222,46.04,83.0,3.1,0.0
6572,3/6/22 2:00,0,0.0,35.3,94.0,1.6,17.25,16.515555555555554,46.04,83.0,3.1,0.0
6573,3/6/22 2:10,0,0.0,35.3,94.0,1.6,17.25,16.487777777777776,46.04,83.0,3.1,0.0
6574,3/6/22 2:20,0,0.0,35.3,94.0,1.6,17.25,16.46377777777778,46.04,83.0,3.1,0.0
6575,3/6/22 2:30,0,0.0,35.3,94.0,1.6,17.25,16.424555555555553,46.04,83.0,3.1,0.0
6576,3/6/22 2:40,0,0.0,35.3,94.0,1.6,17.25,16.37811111111111,46.04,83.0,3.1,0.0
6577,3/6/22 2:50,0,0.0,35.3,94.0,1.6,17.25,16.366333333333333,46.04,83.0,3.1,0.0
6578,3/6/22 3:00,0,0.0,35.3,94.0,1.5,17.25,16.356222222222225,46.04,83.0,3.1,0.0
6579,3/6/22 3:10,0,0.0,35.3,94.0,1.5,17.25,16.340333333333334,46.04,83.0,3.1,0.0
6580,3/6/22 3:20,0,0.0,35.3,94.0,1.5,17.25,16.314111111111114,46.04,83.0,3.1,0.0
6581,3/6/22 3:30,0,0.0,35.3,94.0,1.5,17.25,16.287444444444443,46.04,83.0,3.1,0.0
6582,3/6/22 3:40,0,0.0,35.3,94.0,1.5,17.25,16.278777777777776,46.04,83.0,3.1,0.0
6583,3/6/22 3:50,0,0.0,35.3,94.0,1.5,17.25,16.275333333333332,46.04,83.0,3.1,0.0
6584,3/6/22 4:00,0,0.0,34.6,95.0,1.7,17.375,16.288777777777778,46.04,83.0,3.1,0.0
6585,3/6/22 4:10,0,0.0,34.6,95.0,1.7,17.375,16.31722222222222,46.04,83.0,3.1,0.0
6586,3/6/22 4:20,0,0.0,34.6,95.0,1.7,17.375,16.351777777777777,46.04,83.0,3.1,0.0
6587,3/6/22 4:30,0,0.0,34.6,95.0,1.7,17.375,16.41011111111111,46.04,83.0,3.1,0.0
6588,3/6/22 4:40,0,0.0,34.6,95.0,1.7,17.375,16.469777777777775,46.04,83.0,3.1,0.0
6589,3/6/22 4:50,0,0.0,34.6,95.0,1.7,17.375,16.53177777777778,46.04,83.0,3.1,0.0
6590,3/6/22 5:00,0,0.0,34.3,93.0,2.4,17.375,16.558777777777777,46.04,83.0,3.1,0.0
6591,3/6/22 5:10,0,0.0,34.3,93.0,2.4,17.375,16.580111111111112,46.04,83.0,3.1,0.0
6592,3/6/22 5:20,0,0.0,34.3,93.0,2.4,17.375,16.609111111111112,46.04,83.0,3.1,0.0
6593,3/6/22 5:30,0,0.0,34.3,93.0,2.4,17.375,16.645222222222223,46.04,83.0,3.1,0.0
6594,3/6/22 5:40,0,0.0,34.3,93.0,2.4,17.375,16.674444444444443,46.04,83.0,3.1,0.0
6595,3/6/22 5:50,0,0.0,34.3,93.0,2.4,17.375,16.709,46.04,83.0,3.1,0.0
6596,3/6/22 6:00,0,0.0,34.5,93.0,1.8,17.5,16.738222222222223,46.04,83.0,3.1,0.0
6597,3/6/22 6:10,0,0.0,34.5,93.0,1.8,17.5,16.765,46.04,83.0,3.1,0.0
6598,3/6/22 6:20,0,0.0,34.5,93.0,1.8,17.5,16.78322222222222,46.04,83.0,3.1,0.0
6599,3/6/22 6:30,0,0.0,34.5,93.0,1.8,17.5,16.807999999999996,46.04,83.0,3.1,0.0
6600,3/6/22 6:40,0,0.0,34.5,93.0,1.8,17.5,16.843888888888888,46.04,83.0,3.1,0.0
6601,3/6/22 6:50,0,0.0,34.5,93.0,1.8,17.5,16.883666666666667,46.04,83.0,3.1,0.0
6602,3/6/22 7:00,0,0.0,38.2,89.0,1.7,17.75,16.913888888888888,46.04,83.0,3.1,0.0
6603,3/6/22 7:10,0,0.0,38.2,89.0,1.7,17.75,16.95411111111111,46.04,83.0,3.1,0.0
6604,3/6/22 7:20,0,0.0,38.2,89.0,1.7,17.75,16.980888888888888,46.04,83.0,3.1,0.0
6605,3/6/22 7:30,0,0.0,38.2,89.0,1.7,17.75,17.002444444444446,46.04,83.0,3.1,0.0
6606,3/6/22 7:40,0,0.0,38.2,89.0,1.7,17.75,17.011888888888887,46.04,83.0,3.1,0.0
6607,3/6/22 7:50,0,0.0,38.2,89.0,1.7,17.75,17.014,46.04,83.0,3.1,0.0
6608,3/6/22 8:00,0,0.0,44.7,76.0,2.1,17.875,17.014444444444443,46.04,83.0,3.1,0.0
6609,3/6/22 8:10,0,0.0,44.7,76.0,2.1,17.875,17.041555555555554,46.04,83.0,3.1,0.0
6610,3/6/22 8:20,0,0.0,44.7,76.0,2.1,17.875,17.06855555555556,46.04,83.0,3.1,0.0
6611,3/6/22 8:30,0,0.0,44.7,76.0,2.1,17.875,17.073777777777778,46.04,83.0,3.1,0.0
6612,3/6/22 8:40,0,0.0,44.7,76.0,2.1,17.875,17.076111111111114,46.04,83.0,3.1,0.0
6613,3/6/22 8:50,0,0.0,44.7,76.0,2.1,17.875,17.055000000000003,46.04,83.0,3.1,0.0
6614,3/6/22 9:00,0,0.0,48.7,66.0,4.4,17.875,17.025444444444446,46.04,83.0,3.1,0.0
6615,3/6/22 9:10,0,0.0,48.7,66.0,4.4,17.875,17.00433333333333,46.04,83.0,3.1,0.0
6616,3/6/22 9:20,0,0.0,48.7,66.0,4.4,17.875,16.967,46.04,83.0,3.1,0.0
6617,3/6/22 9:30,0,0.0,48.7,66.0,4.4,17.875,16.953777777777777,46.04,83.0,3.1,0.0
6618,3/6/22 9:40,0,0.0,48.7,66.0,4.4,17.875,16.944,46.04,83.0,3.1,0.0
6619,3/6/22 9:50,0,0.0,48.7,66.0,4.4,17.875,16.934444444444445,46.04,83.0,3.1,0.0
6620,3/6/22 10:00,0,0.0,51.7,60.0,4.1,17.875,16.929444444444446,46.04,83.0,3.1,0.0
6621,3/6/22 10:10,0,0.0,51.7,60.0,4.1,17.875,16.922,46.04,83.0,3.1,0.0
6622,3/6/22 10:20,0,0.0,51.7,60.0,4.1,17.875,16.905888888888885,46.04,83.0,3.1,0.0
6623,3/6/22 10:30,0,0.0,51.7,60.0,4.1,17.875,16.891000000000002,46.04,83.0,3.1,0.0
6624,3/6/22 10:40,0,0.0,51.7,60.0,4.1,17.875,16.85088888888889,46.04,83.0,3.1,0.0
6625,3/6/22 10:50,0,0.0,51.7,60.0,4.1,17.875,16.80944444444445,46.04,83.0,3.1,0.0
6626,3/6/22 11:00,0,0.0,53.8,54.0,3.9,18.0,16.375555555555557,46.04,83.0,3.1,0.0
6627,3/6/22 11:10,0,0.0,53.8,54.0,3.9,18.0,15.800555555555556,46.04,83.0,3.1,0.0
6628,3/6/22 11:20,0,0.0,53.8,54.0,3.9,18.0,15.786333333333333,46.04,83.0,3.1,0.0
6629,3/6/22 11:30,0,0.0,53.8,54.0,3.9,18.0,15.750555555555556,46.04,83.0,3.1,0.0
6630,3/6/22 11:40,0,0.0,53.8,54.0,3.9,18.0,16.676444444444446,46.04,83.0,3.1,0.0
6631,3/6/22 11:50,0,0.0,53.8,54.0,3.9,18.0,16.630666666666666,46.04,83.0,3.1,0.0
6632,3/6/22 12:00,0,0.0,55.1,48.0,3.1,18.0,16.575999999999997,46.04,83.0,3.1,0.0
6633,3/6/22 12:10,0,0.0,55.1,48.0,3.1,18.0,16.51211111111111,46.04,83.0,3.1,0.0
6634,3/6/22 12:20,0,0.0,55.1,48.0,3.1,18.0,16.451222222222224,46.04,83.0,3.1,0.0
6635,3/6/22 12:30,0,0.0,55.1,48.0,3.1,18.0,16.411444444444445,46.04,83.0,3.1,0.0
6636,3/6/22 12:40,0,0.0,55.1,48.0,3.1,18.0,16.384222222222224,46.04,83.0,3.1,0.0
6637,3/6/22 12:50,0,0.0,55.1,48.0,3.1,18.0,16.340444444444444,46.04,83.0,3.1,0.0
6638,3/6/22 13:00,0,0.0,56.3,46.0,4.5,18.0,16.279888888888888,46.04,83.0,3.1,0.0
6639,3/6/22 13:10,0,0.0,56.3,46.0,4.5,18.0,16.22688888888889,46.04,83.0,3.1,0.0
6640,3/6/22 13:20,0,0.0,56.3,46.0,4.5,18.0,16.186999999999998,46.04,83.0,3.1,0.0
6641,3/6/22 13:30,0,0.0,56.3,46.0,4.5,18.0,16.156333333333333,46.04,83.0,3.1,0.0
6642,3/6/22 13:40,0,0.0,56.3,46.0,4.5,18.0,16.130666666666666,46.04,83.0,3.1,0.0
6643,3/6/22 13:50,0,0.0,56.3,46.0,4.5,18.0,16.101666666666667,46.04,83.0,3.1,0.0
6644,3/6/22 14:00,0,0.0,57.7,44.0,4.7,18.125,16.069444444444443,46.04,83.0,3.1,0.0
6645,3/6/22 14:10,0,0.0,57.7,44.0,4.7,18.125,16.044,46.04,83.0,3.1,0.0
6646,3/6/22 14:20,0,0.0,57.7,44.0,4.7,18.125,16.01888888888889,46.04,83.0,3.1,0.0
6647,3/6/22 14:30,0,0.0,57.7,44.0,4.7,18.125,15.993222222222222,46.04,83.0,3.1,0.0
6648,3/6/22 14:40,0,0.0,57.7,44.0,4.7,18.125,15.969555555555553,46.04,83.0,3.1,0.0
6649,3/6/22 14:50,0,0.0,57.7,44.0,4.7,18.125,15.953666666666669,46.04,83.0,3.1,0.0
6650,3/6/22 15:00,0,0.0,57.3,43.0,4.8,18.125,15.937777777777777,46.04,83.0,3.1,0.0
6651,3/6/22 15:10,0,0.0,57.3,43.0,4.8,18.125,15.914666666666667,46.04,83.0,3.1,0.0
6652,3/6/22 15:20,0,0.0,57.3,43.0,4.8,18.125,15.88688888888889,46.04,83.0,3.1,0.0
6653,3/6/22 15:30,0,0.0,57.3,43.0,4.8,18.125,15.862333333333334,46.04,83.0,3.1,0.0
6654,3/6/22 15:40,0,0.0,57.3,43.0,4.8,18.125,15.837555555555559,46.04,83.0,3.1,0.0
6655,3/6/22 15:50,0,0.0,57.3,43.0,4.8,18.125,15.816222222222223,46.04,83.0,3.1,0.0
6656,3/6/22 16:00,0,0.0,57.5,41.0,3.3,18.125,15.792111111111112,46.04,83.0,3.1,0.0
6657,3/6/22 16:10,0,0.0,57.5,41.0,3.3,18.125,15.773444444444445,46.04,83.0,3.1,0.0
6658,3/6/22 16:20,0,0.0,57.5,41.0,3.3,18.125,15.750555555555556,46.04,83.0,3.1,0.0
6659,3/6/22 16:30,0,0.0,57.5,41.0,3.3,18.125,15.726888888888888,46.04,83.0,3.1,0.0
6660,3/6/22 16:40,0,0.0,57.5,41.0,3.3,18.125,15.707444444444443,46.04,83.0,3.1,0.0
6661,3/6/22 16:50,0,0.0,57.5,41.0,3.3,18.125,15.693444444444445,46.04,83.0,3.1,0.0
6662,3/6/22 17:00,0,0.0,56.5,46.0,2.6,18.0,15.683555555555557,46.04,83.0,3.1,0.0
6663,3/6/22 17:10,0,0.0,56.5,46.0,2.6,18.0,15.685111111111112,46.04,83.0,3.1,0.0
6664,3/6/22 17:20,0,0.0,56.5,46.0,2.6,18.0,15.695111111111112,46.04,83.0,3.1,0.0
6665,3/6/22 17:30,0,0.0,56.5,46.0,2.6,18.0,15.708333333333334,46.04,83.0,3.1,0.0
6666,3/6/22 17:40,0,0.0,56.5,46.0,2.6,18.0,15.721777777777776,46.04,83.0,3.1,0.0
6667,3/6/22 17:50,0,0.0,56.5,46.0,2.6,18.0,15.75,46.04,83.0,3.1,0.0
6668,3/6/22 18:00,0,0.0,51.4,68.0,1.4,17.875,15.775888888888888,46.04,83.0,3.1,0.0
6669,3/6/22 18:10,0,0.0,51.4,68.0,1.4,17.875,15.801888888888888,46.04,83.0,3.1,0.0
6670,3/6/22 18:20,0,0.0,51.4,68.0,1.4,17.875,15.835111111111113,46.04,83.0,3.1,0.0
6671,3/6/22 18:30,0,0.0,51.4,68.0,1.4,17.875,14.981055555555557,46.04,83.0,3.1,0.0
6672,3/6/22 18:40,0,0.0,51.4,68.0,1.4,17.875,15.886222222222223,46.04,83.0,3.1,0.0
6673,3/6/22 18:50,0,0.0,51.4,68.0,1.4,17.875,15.892111111111111,46.04,83.0,3.1,0.0
6674,3/6/22 19:00,0,0.0,51.2,66.0,2.0,18.125,15.89411111111111,46.04,83.0,3.1,0.0
6675,3/6/22 19:10,0,0.0,51.2,66.0,2.0,18.125,15.906555555555556,46.04,83.0,3.1,0.0
6676,3/6/22 19:20,0,0.0,51.2,66.0,2.0,18.125,15.917888888888887,46.04,83.0,3.1,0.0
6677,3/6/22 19:30,0,0.0,51.2,66.0,2.0,18.125,15.926444444444448,46.04,83.0,3.1,0.0
6678,3/6/22 19:40,0,0.0,51.2,66.0,2.0,18.125,15.940444444444443,46.04,83.0,3.1,0.0
6679,3/6/22 19:50,0,0.0,51.2,66.0,2.0,18.125,15.971111111111112,46.04,83.0,3.1,0.0
6680,3/6/22 20:00,0,0.0,50.8,70.0,1.4,18.25,16.013444444444445,46.04,83.0,3.1,0.0
6681,3/6/22 20:10,0,0.0,50.8,70.0,1.4,18.25,16.049222222222223,46.04,83.0,3.1,0.0
6682,3/6/22 20:20,0,0.0,50.8,70.0,1.4,18.25,16.088333333333335,46.04,83.0,3.1,0.0
6683,3/6/22 20:30,0,0.0,50.8,70.0,1.4,18.25,16.110666666666663,46.04,83.0,3.1,0.0
6684,3/6/22 20:40,0,0.0,50.8,70.0,1.4,18.25,16.12788888888889,46.04,83.0,3.1,0.0
6685,3/6/22 20:50,0,0.0,50.8,70.0,1.4,18.25,16.161777777777775,46.04,83.0,3.1,0.0
6686,3/6/22 21:00,0,0.0,50.4,72.0,1.6,18.5,16.182444444444446,46.04,83.0,3.1,0.0
6687,3/6/22 21:10,0,0.0,50.4,72.0,1.6,18.5,16.20322222222222,46.04,83.0,3.1,0.0
6688,3/6/22 21:20,0,0.0,50.4,72.0,1.6,18.5,16.226666666666667,46.04,83.0,3.1,0.0
6689,3/6/22 21:30,0,0.0,50.4,72.0,1.6,18.5,16.233555555555554,46.04,83.0,3.1,0.0
6690,3/6/22 21:40,0,0.0,50.4,72.0,1.6,18.5,16.234666666666666,46.04,83.0,3.1,0.0
6691,3/6/22 21:50,0,0.0,50.4,72.0,1.6,18.5,16.20777777777778,46.04,83.0,3.1,0.0
6692,3/6/22 22:00,0,0.0,49.9,75.0,1.0,18.625,16.200777777777777,46.04,83.0,3.1,0.0
6693,3/6/22 22:10,0,0.0,49.9,75.0,1.0,18.625,16.209444444444447,46.04,83.0,3.1,0.0
6694,3/6/22 22:20,0,0.0,49.9,75.0,1.0,18.625,16.226333333333333,46.04,83.0,3.1,0.0
6695,3/6/22 22:30,0,0.0,49.9,75.0,1.0,18.625,16.224333333333334,46.04,83.0,3.1,0.0
6696,3/6/22 22:40,0,0.0,49.9,75.0,1.0,18.625,16.213222222222225,46.04,83.0,3.1,0.0
6697,3/6/22 22:50,0,0.0,49.9,75.0,1.0,18.625,16.19688888888889,46.04,83.0,3.1,0.0
6698,3/6/22 23:00,0,0.0,49.3,74.0,2.5,18.75,16.18755555555555,46.04,83.0,3.1,0.0
6699,3/6/22 23:10,0,0.0,49.3,74.0,2.5,18.75,16.19111111111111,46.04,83.0,3.1,0.0
6700,3/6/22 23:20,0,0.0,49.3,74.0,2.5,18.75,16.191777777777776,46.04,83.0,3.1,0.0
6701,3/6/22 23:30,0,0.0,49.3,74.0,2.5,18.75,16.198999999999998,46.04,83.0,3.1,0.0
6702,3/6/22 23:40,0,0.0,49.3,74.0,2.5,18.75,16.185666666666666,46.04,83.0,3.1,0.0
6703,3/6/22 23:50,0,0.0,49.3,74.0,2.5,18.75,16.17255555555555,46.04,83.0,3.1,0.0
6704,3/7/22 0:00,0,0.0,48.9,71.0,1.8,18.75,16.163888888888888,46.04,83.0,3.1,0.0
6705,3/7/22 0:10,0,0.0,48.9,71.0,1.8,18.75,16.150111111111112,46.04,83.0,3.1,0.0
6706,3/7/22 0:20,0,0.0,48.9,71.0,1.8,18.75,16.159333333333336,46.04,83.0,3.1,0.0
6707,3/7/22 0:30,0,0.0,48.9,71.0,1.8,18.75,16.163666666666668,46.04,83.0,3.1,0.0
6708,3/7/22 0:40,0,0.0,48.9,71.0,1.8,18.75,16.154,46.04,83.0,3.1,0.0
6709,3/7/22 0:50,0,0.0,48.9,71.0,1.8,18.75,16.135666666666665,46.04,83.0,3.1,0.0
6710,3/7/22 1:00,0,0.0,45.3,81.0,1.7,18.75,16.110666666666663,46.04,83.0,3.1,0.0
6711,3/7/22 1:10,0,0.0,45.3,81.0,1.7,18.75,16.087555555555554,46.04,83.0,3.1,0.0
6712,3/7/22 1:20,0,0.0,45.3,81.0,1.7,18.75,16.075888888888887,46.04,83.0,3.1,0.0
6713,3/7/22 1:30,0,0.0,45.3,81.0,1.7,18.75,16.069666666666667,46.04,83.0,3.1,0.0
6714,3/7/22 1:40,0,0.0,45.3,81.0,1.7,18.75,16.046333333333333,46.04,83.0,3.1,0.0
6715,3/7/22 1:50,0,0.0,45.3,81.0,1.7,18.75,16.015666666666664,46.04,83.0,3.1,0.0
6716,3/7/22 2:00,0,0.0,42.2,89.0,1.1,18.75,15.99211111111111,46.04,83.0,3.1,0.0
6717,3/7/22 2:10,0,0.0,42.2,89.0,1.1,18.75,15.961,46.04,83.0,3.1,0.0
6718,3/7/22 2:20,0,0.0,42.2,89.0,1.1,18.75,15.942333333333332,46.04,83.0,3.1,0.0
6719,3/7/22 2:30,0,0.0,42.2,89.0,1.1,18.75,15.916444444444442,46.04,83.0,3.1,0.0
6720,3/7/22 2:40,0,0.0,42.2,89.0,1.1,18.75,15.886888888888889,46.04,83.0,3.1,0.0
6721,3/7/22 2:50,0,0.0,42.2,89.0,1.1,18.75,15.860444444444445,46.04,83.0,3.1,0.0
6722,3/7/22 3:00,0,0.0,40.2,93.0,1.1,18.875,15.852444444444444,46.04,83.0,3.1,0.0
6723,3/7/22 3:10,0,0.0,40.2,93.0,1.1,18.875,15.842777777777778,46.04,83.0,3.1,0.0
6724,3/7/22 3:20,0,0.0,40.2,93.0,1.1,18.875,15.835,46.04,83.0,3.1,0.0
6725,3/7/22 3:30,0,0.0,40.2,93.0,1.1,18.875,15.849222222222222,46.04,83.0,3.1,0.0
6726,3/7/22 3:40,0,0.0,40.2,93.0,1.1,18.875,15.861666666666666,46.04,83.0,3.1,0.0
6727,3/7/22 3:50,0,0.0,40.2,93.0,1.1,18.875,15.881555555555558,46.04,83.0,3.1,0.0
6728,3/7/22 4:00,0,0.0,38.8,93.0,1.2,18.875,15.931222222222223,46.04,83.0,3.1,0.0
6729,3/7/22 4:10,0,0.0,38.8,93.0,1.2,18.875,15.96588888888889,46.04,83.0,3.1,0.0
6730,3/7/22 4:20,0,0.0,38.8,93.0,1.2,18.875,15.993444444444444,46.04,83.0,3.1,0.0
6731,3/7/22 4:30,0,0.0,38.8,93.0,1.2,18.875,15.756666666666668,46.04,83.0,3.1,0.0
6732,3/7/22 4:40,0,0.0,38.8,93.0,1.2,18.875,16.014444444444447,46.04,83.0,3.1,0.0
6733,3/7/22 4:50,0,0.0,38.8,93.0,1.2,18.875,16.02122222222222,46.04,83.0,3.1,0.0
6734,3/7/22 5:00,0,0.0,37.4,94.0,1.5,18.875,16.034555555555556,46.04,83.0,3.1,0.0
6735,3/7/22 5:10,0,0.0,37.4,94.0,1.5,18.875,16.066888888888887,46.04,83.0,3.1,0.0
6736,3/7/22 5:20,0,0.0,37.4,94.0,1.5,18.875,16.06822222222222,46.04,83.0,3.1,0.0
6737,3/7/22 5:30,0,0.0,37.4,94.0,1.5,18.875,16.091555555555555,46.04,83.0,3.1,0.0
6738,3/7/22 5:40,0,0.0,37.4,94.0,1.5,18.875,16.112,46.04,83.0,3.1,0.0
6739,3/7/22 5:50,0,0.0,37.4,94.0,1.5,18.875,15.568222222222223,46.04,83.0,3.1,0.0
6740,3/7/22 6:00,0,0.0,37.3,95.0,1.8,19.0,16.186555555555554,46.04,83.0,3.1,0.0
6741,3/7/22 6:10,0,0.0,37.3,95.0,1.8,19.0,16.21477777777778,46.04,83.0,3.1,0.0
6742,3/7/22 6:20,0,0.0,37.3,95.0,1.8,19.0,16.240333333333336,46.04,83.0,3.1,0.0
6743,3/7/22 6:30,0,0.0,37.3,95.0,1.8,19.0,16.263,46.04,83.0,3.1,0.0
6744,3/7/22 6:40,0,0.0,37.3,95.0,1.8,19.0,15.518611111111111,46.04,83.0,3.1,0.0
6745,3/7/22 6:50,0,0.0,37.3,95.0,1.8,19.0,15.576999999999998,46.04,83.0,3.1,0.0
6746,3/7/22 7:00,0,0.0,42.2,88.0,3.0,19.125,15.953333333333331,46.04,83.0,3.1,0.0
6747,3/7/22 7:10,0,0.0,42.2,88.0,3.0,19.125,16.362444444444446,46.04,83.0,3.1,0.0
6748,3/7/22 7:20,0,0.0,42.2,88.0,3.0,19.125,16.401,46.04,83.0,3.1,0.0
6749,3/7/22 7:30,0,0.0,42.2,88.0,3.0,19.125,16.431333333333335,46.04,83.0,3.1,0.0
6750,3/7/22 7:40,0,0.0,42.2,88.0,3.0,19.125,16.457111111111114,46.04,83.0,3.1,0.0
6751,3/7/22 7:50,0,0.0,42.2,88.0,3.0,19.125,16.471555555555558,46.04,83.0,3.1,0.0
6752,3/7/22 8:00,0,0.0,46.7,76.0,4.2,19.125,16.50811111111111,46.04,83.0,3.1,0.0
6753,3/7/22 8:10,0,0.0,46.7,76.0,4.2,19.125,15.9615,46.04,83.0,3.1,0.0
